SiteID,Active,SensorID,SensorName,StartDate,EndDate,DataType,UpperDepth,LowerDepth,Calibrated,Units,IsActive
BoMLatest_94127_IDD60801,1,air_temp,94127_Temperature,1992-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94127_IDD60801,1,press,94127_Atmospheric-Pressure,1992-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94127_IDD60801,1,rain_trace,94127_Rainfall,1992-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94127_IDD60801,1,rel_hum,94127_Humidity,1992-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94127_IDD60801,1,wind_spd_kmh,94127_Wind-Speed,1992-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95111_IDD60801,1,air_temp,95111_Temperature,1996-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95111_IDD60801,1,press,95111_Atmospheric-Pressure,1996-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95111_IDD60801,1,rain_trace,95111_Rainfall,1996-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95111_IDD60801,1,rel_hum,95111_Humidity,1996-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95111_IDD60801,1,wind_spd_kmh,95111_Wind-Speed,1996-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94119_IDD60801,1,air_temp,94119_Temperature,1963-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94119_IDD60801,1,press,94119_Atmospheric-Pressure,1963-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94119_IDD60801,1,rain_trace,94119_Rainfall,1963-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94119_IDD60801,1,rel_hum,94119_Humidity,1963-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94119_IDD60801,1,wind_spd_kmh,94119_Wind-Speed,1963-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94122_IDD60801,1,air_temp,94122_Temperature,1971-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94122_IDD60801,1,press,94122_Atmospheric-Pressure,1971-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94122_IDD60801,1,rain_trace,94122_Rainfall,1971-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94122_IDD60801,1,rel_hum,94122_Humidity,1971-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94122_IDD60801,1,wind_spd_kmh,94122_Wind-Speed,1971-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94134_IDD60801,1,air_temp,94134_Temperature,1965-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94134_IDD60801,1,press,94134_Atmospheric-Pressure,1965-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94134_IDD60801,1,rain_trace,94134_Rainfall,1965-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94134_IDD60801,1,rel_hum,94134_Humidity,1965-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94134_IDD60801,1,wind_spd_kmh,94134_Wind-Speed,1965-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94143_IDD60801,1,air_temp,94143_Temperature,2002-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94143_IDD60801,1,press,94143_Atmospheric-Pressure,2002-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94143_IDD60801,1,rain_trace,94143_Rainfall,2002-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94143_IDD60801,1,rel_hum,94143_Humidity,2002-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94143_IDD60801,1,wind_spd_kmh,94143_Wind-Speed,2002-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94147_IDD60801,1,air_temp,94147_Temperature,1968-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94147_IDD60801,1,press,94147_Atmospheric-Pressure,1968-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94147_IDD60801,1,rain_trace,94147_Rainfall,1968-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94147_IDD60801,1,rel_hum,94147_Humidity,1968-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94147_IDD60801,1,wind_spd_kmh,94147_Wind-Speed,1968-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94141_IDD60801,1,air_temp,94141_Temperature,2003-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94141_IDD60801,1,press,94141_Atmospheric-Pressure,2003-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94141_IDD60801,1,rain_trace,94141_Rainfall,2003-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94141_IDD60801,1,rel_hum,94141_Humidity,2003-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94141_IDD60801,1,wind_spd_kmh,94141_Wind-Speed,2003-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94108_IDD60801,1,air_temp,94108_Temperature,2012-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94108_IDD60801,1,press,94108_Atmospheric-Pressure,2012-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94108_IDD60801,1,rain_trace,94108_Rainfall,2012-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94108_IDD60801,1,rel_hum,94108_Humidity,2012-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94108_IDD60801,1,wind_spd_kmh,94108_Wind-Speed,2012-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94150_IDD60801,1,air_temp,94150_Temperature,1944-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94150_IDD60801,1,press,94150_Atmospheric-Pressure,1944-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94150_IDD60801,1,rain_trace,94150_Rainfall,1944-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94150_IDD60801,1,rel_hum,94150_Humidity,1944-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94150_IDD60801,1,wind_spd_kmh,94150_Wind-Speed,1944-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94153_IDD60801,1,air_temp,94153_Temperature,1999-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94153_IDD60801,1,press,94153_Atmospheric-Pressure,1999-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94153_IDD60801,1,rain_trace,94153_Rainfall,1999-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94153_IDD60801,1,rel_hum,94153_Humidity,1999-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94153_IDD60801,1,wind_spd_kmh,94153_Wind-Speed,1999-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94137_IDD60801,1,air_temp,94137_Temperature,1984-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94137_IDD60801,1,press,94137_Atmospheric-Pressure,1984-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94137_IDD60801,1,rain_trace,94137_Rainfall,1984-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94137_IDD60801,1,rel_hum,94137_Humidity,1984-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94137_IDD60801,1,wind_spd_kmh,94137_Wind-Speed,1984-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95142_IDD60801,1,air_temp,95142_Temperature,2003-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95142_IDD60801,1,press,95142_Atmospheric-Pressure,2003-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95142_IDD60801,1,rain_trace,95142_Rainfall,2003-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95142_IDD60801,1,rel_hum,95142_Humidity,2003-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95142_IDD60801,1,wind_spd_kmh,95142_Wind-Speed,2003-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94135_IDD60801,1,air_temp,94135_Temperature,1993-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94135_IDD60801,1,press,94135_Atmospheric-Pressure,1993-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94135_IDD60801,1,rain_trace,94135_Rainfall,1993-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94135_IDD60801,1,rel_hum,94135_Humidity,1993-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94135_IDD60801,1,wind_spd_kmh,94135_Wind-Speed,1993-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94140_IDD60801,1,air_temp,94140_Temperature,2003-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94140_IDD60801,1,press,94140_Atmospheric-Pressure,2003-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94140_IDD60801,1,rain_trace,94140_Rainfall,2003-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94140_IDD60801,1,rel_hum,94140_Humidity,2003-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94140_IDD60801,1,wind_spd_kmh,94140_Wind-Speed,2003-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94109_IDD60801,1,air_temp,94109_Temperature,2012-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94109_IDD60801,1,press,94109_Atmospheric-Pressure,2012-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94109_IDD60801,1,rain_trace,94109_Rainfall,2012-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94109_IDD60801,1,rel_hum,94109_Humidity,2012-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94109_IDD60801,1,wind_spd_kmh,94109_Wind-Speed,2012-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95146_IDD60801,1,air_temp,95146_Temperature,1999-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_95146_IDD60801,1,press,95146_Atmospheric-Pressure,1999-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_95146_IDD60801,1,rain_trace,95146_Rainfall,1999-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_95146_IDD60801,1,rel_hum,95146_Humidity,1999-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_95146_IDD60801,1,wind_spd_kmh,95146_Wind-Speed,1999-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94106_IDD60801,1,air_temp,94106_Temperature,2012-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94106_IDD60801,1,press,94106_Atmospheric-Pressure,2012-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94106_IDD60801,1,rain_trace,94106_Rainfall,2012-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94106_IDD60801,1,rel_hum,94106_Humidity,2012-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94106_IDD60801,1,wind_spd_kmh,94106_Wind-Speed,2012-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94110_IDD60801,1,air_temp,94110_Temperature,2012-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94110_IDD60801,1,press,94110_Atmospheric-Pressure,2012-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94110_IDD60801,1,rain_trace,94110_Rainfall,2012-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94110_IDD60801,1,rel_hum,94110_Humidity,2012-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94110_IDD60801,1,wind_spd_kmh,94110_Wind-Speed,2012-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94139_IDD60801,1,air_temp,94139_Temperature,1916-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94139_IDD60801,1,press,94139_Atmospheric-Pressure,1916-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94139_IDD60801,1,rain_trace,94139_Rainfall,1916-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94139_IDD60801,1,rel_hum,94139_Humidity,1916-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94139_IDD60801,1,wind_spd_kmh,94139_Wind-Speed,1916-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94152_IDD60801,1,air_temp,94152_Temperature,1987-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94152_IDD60801,1,press,94152_Atmospheric-Pressure,1987-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94152_IDD60801,1,rain_trace,94152_Rainfall,1987-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94152_IDD60801,1,rel_hum,94152_Humidity,1987-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94152_IDD60801,1,wind_spd_kmh,94152_Wind-Speed,1987-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94248_IDD60801,1,air_temp,94248_Temperature,1968-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94248_IDD60801,1,press,94248_Atmospheric-Pressure,1968-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94248_IDD60801,1,rain_trace,94248_Rainfall,1968-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94248_IDD60801,1,rel_hum,94248_Humidity,1968-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94248_IDD60801,1,wind_spd_kmh,94248_Wind-Speed,1968-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94234_IDD60801,1,air_temp,94234_Temperature,1939-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94234_IDD60801,1,press,94234_Atmospheric-Pressure,1939-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94234_IDD60801,1,rain_trace,94234_Rainfall,1939-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94234_IDD60801,1,rel_hum,94234_Humidity,1939-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94234_IDD60801,1,wind_spd_kmh,94234_Wind-Speed,1939-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94239_IDD60801,1,air_temp,94239_Temperature,1968-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94239_IDD60801,1,press,94239_Atmospheric-Pressure,1968-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94239_IDD60801,1,rain_trace,94239_Rainfall,1968-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94239_IDD60801,1,rel_hum,94239_Humidity,1968-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94239_IDD60801,1,wind_spd_kmh,94239_Wind-Speed,1968-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94131_IDD60801,1,air_temp,94131_Temperature,1969-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94131_IDD60801,1,press,94131_Atmospheric-Pressure,1969-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94131_IDD60801,1,rain_trace,94131_Rainfall,1969-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94131_IDD60801,1,rel_hum,94131_Humidity,1969-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94131_IDD60801,1,wind_spd_kmh,94131_Wind-Speed,1969-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94225_IDD60801,1,air_temp,94225_Temperature,1997-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94225_IDD60801,1,press,94225_Atmospheric-Pressure,1997-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94225_IDD60801,1,rain_trace,94225_Rainfall,1997-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94225_IDD60801,1,rel_hum,94225_Humidity,1997-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94225_IDD60801,1,wind_spd_kmh,94225_Wind-Speed,1997-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94232_IDD60801,1,air_temp,94232_Temperature,1885-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94232_IDD60801,1,press,94232_Atmospheric-Pressure,1885-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94232_IDD60801,1,rain_trace,94232_Rainfall,1885-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94232_IDD60801,1,rel_hum,94232_Humidity,1885-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94232_IDD60801,1,wind_spd_kmh,94232_Wind-Speed,1885-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94229_IDD60801,1,air_temp,94229_Temperature,1973-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94229_IDD60801,1,press,94229_Atmospheric-Pressure,1973-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94229_IDD60801,1,rain_trace,94229_Rainfall,1973-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94229_IDD60801,1,rel_hum,94229_Humidity,1973-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94229_IDD60801,1,wind_spd_kmh,94229_Wind-Speed,1973-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94242_IDD60801,1,air_temp,94242_Temperature,1891-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94242_IDD60801,1,press,94242_Atmospheric-Pressure,1891-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94242_IDD60801,1,rain_trace,94242_Rainfall,1891-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94242_IDD60801,1,rel_hum,94242_Humidity,1891-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94242_IDD60801,1,wind_spd_kmh,94242_Wind-Speed,1891-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94236_IDD60801,1,air_temp,94236_Temperature,1949-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94236_IDD60801,1,press,94236_Atmospheric-Pressure,1949-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94236_IDD60801,1,rain_trace,94236_Rainfall,1949-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94236_IDD60801,1,rel_hum,94236_Humidity,1949-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94236_IDD60801,1,wind_spd_kmh,94236_Wind-Speed,1949-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94238_IDD60801,1,air_temp,94238_Temperature,1969-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94238_IDD60801,1,press,94238_Atmospheric-Pressure,1969-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94238_IDD60801,1,rain_trace,94238_Rainfall,1969-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94238_IDD60801,1,rel_hum,94238_Humidity,1969-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94238_IDD60801,1,wind_spd_kmh,94238_Wind-Speed,1969-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_94326_IDD60801,1,air_temp,94326_Temperature,1940-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
BoMLatest_94326_IDD60801,1,press,94326_Atmospheric-Pressure,1940-01-01T00:00:00,2019-07-23T00:00:00,Atmospheric-Pressure,0,0,TRUE,hPa,TRUE
BoMLatest_94326_IDD60801,1,rain_trace,94326_Rainfall,1940-01-01T00:00:00,2019-07-23T00:00:00,Rainfall,0,0,TRUE,mm,TRUE
BoMLatest_94326_IDD60801,1,rel_hum,94326_Humidity,1940-01-01T00:00:00,2019-07-23T00:00:00,Humidity,0,0,TRUE,Percent,TRUE
BoMLatest_94326_IDD60801,1,wind_spd_kmh,94326_Wind-Speed,1940-01-01T00:00:00,2019-07-23T00:00:00,Wind-Speed,0,0,TRUE,km/hr,TRUE
BoMLatest_95323_IDD60801,1,air_temp,95323_Temperature,1988-01-01T00:00:00,2019-07-23T00:00:00,Temperature,0,0,TRUE,Degrees-Celcius,TRUE
